Date,Open,High,Low,Close,Adj Close,Volume
2009-06-25,495.6021728515625,501.2486572265625,481.0526123046875,484.9283752441406,436.8830871582031,21545669
2009-06-26,486.9219665527344,504.4681396484375,486.1294860839844,502.5364685058594,452.7465515136719,16067130
2009-06-29,501.74395751953125,523.2649536132812,496.4813537597656,516.8507690429688,465.6427001953125,15046732
2009-06-30,520.0702514648438,522.3734130859375,497.93011474609375,501.1000671386719,451.4525146484375,12038190
2009-07-01,502.7098083496094,516.35546875,492.3331604003906,509.8669738769531,459.35076904296875,15013290
2009-07-02,540.6254272460938,540.6254272460938,494.1534118652344,498.1158447265625,448.76397705078125,15546222
2009-07-03,495.30499267578125,503.99761962890625,490.3519592285156,502.152587890625,452.40081787109375,17495070
2009-07-06,507.19232177734375,508.18292236328125,460.8936767578125,468.84332275390625,422.3916931152344,23918534
2009-07-07,470.78741455078125,473.7592468261719,452.0153503417969,459.5068359375,413.9801940917969,23562838
2009-07-08,459.5068359375,468.063232421875,445.1058349609375,453.1174011230469,408.22381591796875,23303507
2009-07-09,454.4423522949219,464.32366943359375,453.2288513183594,458.9991455078125,413.5227966308594,14891838
2009-07-10,458.90008544921875,462.3548278808594,432.15362548828125,439.6203308105469,396.0639953613281,16964234
2009-07-13,433.3175964355469,437.97344970703125,425.2441101074219,433.62713623046875,390.66455078125,16755211
2009-07-14,439.3355407714844,451.9658203125,437.35430908203125,449.2540283203125,404.74322509765625,14936457
2009-07-15,458.1571350097656,468.063232421875,447.3966369628906,464.6703796386719,418.6321716308594,12816317
2009-07-16,470.78741455078125,487.47918701171875,465.5867004394531,479.306640625,431.8182373046875,22316939
2009-07-17,481.7088928222656,486.88482666015625,476.80535888671875,479.71527099609375,432.18646240234375,13345562
2009-07-20,485.3988952636719,504.96343994140625,482.92236328125,503.55181884765625,453.6613464355469,16630076
2009-07-21,517.2717895507812,517.2717895507812,497.125244140625,499.9237365722656,450.3926696777344,12450562
2009-07-22,501.4963073730469,509.5697937011719,486.04278564453125,489.28704833984375,440.80987548828125,12699863
2009-07-23,492.8284912109375,508.62872314453125,492.08551025390625,505.594970703125,455.5019836425781,11973418
2009-07-24,507.6876220703125,511.9967956542969,491.8626403808594,499.4779357910156,449.99102783203125,17114779
2009-07-27,482.92236328125,494.0667419433594,472.1866455078125,480.6068420410156,432.9896545410156,24298740
2009-07-28,482.1794128417969,485.3246154785156,466.97357177734375,472.4219055175781,425.6156921386719,23243431
2009-07-29,470.5397644042969,479.9505615234375,463.3578186035156,478.0683898925781,430.7027282714844,19246827
2009-07-30,475.4927978515625,476.83013916015625,467.8155822753906,470.6140441894531,423.9869384765625,12434192
2009-07-31,474.2545471191406,489.08892822265625,473.3258361816406,484.25970458984375,436.2806091308594,14100305
2009-08-03,487.6029968261719,502.98223876953125,484.9283752441406,499.5151062011719,450.0245666503906,11055377
2009-08-04,503.4775390625,508.4305725097656,495.92413330078125,505.1492004394531,455.1004943847656,15495010
2009-08-05,503.97283935546875,516.1077880859375,503.1308288574219,514.2256469726562,463.277587890625,15363264
2009-08-06,506.1150207519531,526.2615356445312,501.8306579589844,506.8951416015625,456.6733703613281,19854756
2009-08-07,504.3443298339844,511.1547546386719,492.8780212402344,494.7477722167969,445.72955322265625,16151393
2009-08-10,502.84600830078125,503.9109191894531,488.6183776855469,492.3579406738281,443.5765380859375,12166717
2009-08-11,493.5714416503906,507.2047119140625,490.10430908203125,495.404052734375,446.3208312988281,12679286
2009-08-12,489.101318359375,495.30499267578125,481.2630920410156,493.0018310546875,444.1565856933594,13825953
2009-08-13,501.4963073730469,506.2264709472656,494.5620422363281,501.3229675292969,451.6533203125,12240889
2009-08-14,501.9916076660156,511.1547546386719,497.03857421875,504.3319396972656,454.3641052246094,13504515
2009-08-17,497.53387451171875,497.7815246582031,476.7310791015625,480.92877197265625,433.2796936035156,13863574
2009-08-18,476.40911865234375,484.45782470703125,475.5299377441406,480.7430419921875,433.11236572265625,12005778
2009-08-19,480.44586181640625,482.8976135253906,463.3578186035156,467.03546142578125,420.7629089355469,13451994
2009-08-20,470.5397644042969,477.7216796875,467.7041320800781,470.1435241699219,423.56298828125,9497255
2009-08-21,467.56793212890625,479.20758056640625,462.51580810546875,477.6721496582031,430.3457336425781,12157381
2009-08-24,485.3988952636719,490.5748291015625,482.5756530761719,488.9403381347656,440.49755859375,10218015
2009-08-25,486.68670654296875,503.4775390625,484.2968444824219,501.65728759765625,451.9544677734375,13123695
2009-08-26,501.75634765625,506.870361328125,498.0910949707031,505.2482604980469,455.18963623046875,10150052
2009-08-27,503.7251892089844,509.91650390625,500.258056640625,505.7930908203125,455.6805419921875,11849635
2009-08-28,507.6876220703125,515.1171875,501.6325378417969,513.6560668945312,462.7644348144531,10096526
2009-08-31,511.1547546386719,511.1547546386719,494.0667419433594,496.5680236816406,447.3694152832031,14556000
2009-09-01,501.44677734375,505.7064208984375,486.7362365722656,490.5624694824219,441.9589538574219,10491365
2009-09-02,487.6277770996094,494.7849426269531,485.3988952636719,488.16021728515625,439.7946472167969,11006397
2009-09-03,490.3519592285156,492.1350402832031,476.31005859375,478.1674499511719,430.7919921875,12205069
2009-09-04,479.9505615234375,493.819091796875,479.20758056640625,490.6367492675781,442.02581787109375,11704404
2009-09-07,491.5902099609375,497.521484375,489.48516845703125,496.01080322265625,446.86749267578125,10419842
2009-09-08,499.0198059082031,518.6834106445312,496.62994384765625,514.0275268554688,463.09912109375,24025531
2009-09-09,513.8789672851562,538.5203857421875,510.6594543457031,537.0220947265625,483.8154296875,24264895
2009-09-10,542.371337890625,554.7168579101562,528.1437377929688,531.8213500976562,479.13006591796875,16461574
2009-09-11,536.1676635742188,537.7279052734375,521.3085327148438,530.1868286132812,477.65740966796875,14477640
2009-09-14,528.7380981445312,534.70654296875,522.9182739257812,529.8525390625,477.35626220703125,8790486
2009-09-15,530.4716796875,540.873046875,530.4716796875,540.1053466796875,486.5932312011719,8709865
2009-09-16,543.8449096679688,549.4666137695312,535.8209228515625,540.873046875,487.2848205566406,8945138
2009-09-17,541.1207275390625,544.8355102539062,512.8883056640625,516.6402587890625,465.4530029296875,66946430
2009-09-18,515.1171875,523.2897338867188,513.9036865234375,520.7017822265625,469.11212158203125,11866922
2009-09-22,527.1778564453125,529.9020385742188,517.1231689453125,519.5625610351562,468.08575439453125,10619650
2009-09-23,519.3272705078125,526.2615356445312,517.59375,520.4912719726562,468.9225158691406,11244550
2009-09-24,517.59375,527.4998168945312,509.6688537597656,520.3055419921875,468.755126953125,19228144
2009-09-25,516.2068481445312,531.9328002929688,513.9036865234375,528.7380981445312,476.35223388671875,14400811
2009-09-29,531.3384399414062,540.2786865234375,529.9763793945312,537.6659545898438,484.3955078125,18577421
2009-09-30,540.873046875,548.0302124023438,536.1676635742188,545.244140625,491.2228088378906,17050649
2009-10-01,544.8107299804688,544.8107299804688,533.4434814453125,538.4832153320312,485.1318054199219,12157014
2009-10-05,534.9046630859375,537.9012451171875,525.3452758789062,529.7534790039062,477.2669982910156,11958469
2009-10-06,534.9169921875,534.9169921875,520.5655517578125,528.5151977539062,476.1513977050781,14816967
2009-10-07,532.3290405273438,534.43408203125,516.132568359375,520.3922119140625,468.8331298828125,12517684
2009-10-08,544.8355102539062,553.627197265625,520.0702514648438,524.9366455078125,472.9273681640625,28373769
2009-10-09,527.16552734375,527.8960571289062,517.59375,520.0083618164062,468.4874572753906,12768847
2009-10-12,525.0233154296875,541.3683471679688,525.0233154296875,537.170654296875,483.9493103027344,18155261
2009-10-13,535.4246826171875,535.4246826171875,535.4246826171875,535.4246826171875,482.3763122558594,0
2009-10-14,538.6441650390625,544.2163696289062,533.109130859375,540.922607421875,487.3296203613281,13469764
2009-10-15,544.5878295898438,550.2343139648438,536.1676635742188,537.7774047851562,484.4959716796875,13126291
2009-10-16,537.4059448242188,551.2744750976562,535.1770629882812,549.47900390625,498.01959228515625,13558587
2009-10-20,555.9798583984375,565.4649658203125,539.3499755859375,541.00927734375,490.34307861328125,12766230
2009-10-21,539.6348266601562,547.0643920898438,537.0715942382812,540.4273071289062,489.8155822753906,10294432
2009-10-22,540.3777465820312,540.3777465820312,525.2709350585938,528.78759765625,479.26605224609375,9330283
2009-10-23,531.5117797851562,533.5177612304688,504.6167297363281,507.0313415527344,459.54718017578125,20349990
2009-10-26,507.6876220703125,512.1453857421875,496.2956237792969,499.1064758300781,452.36456298828125,12800230
2009-10-27,495.80029296875,497.7815246582031,489.1136779785156,493.0761413574219,446.89892578125,14276274
2009-10-28,491.60260009765625,506.0407409667969,491.60260009765625,503.7623291015625,456.5843505859375,11911448
2009-10-29,495.5526428222656,506.17694091796875,490.4510192871094,495.1564025878906,448.784423828125,14254259
2009-10-30,495.5650329589844,503.97283935546875,475.98809814453125,478.2541198730469,433.46502685546875,20113836
2009-11-03,475.50518798828125,476.6815490722656,446.33172607421875,450.36846923828125,408.1908874511719,19778827
2009-11-04,458.1571350097656,477.4740295410156,453.87274169921875,475.6661682128906,431.11944580078125,18443831
2009-11-05,472.8057861328125,482.42706298828125,458.40478515625,480.73065185546875,435.7096252441406,13885278
2009-11-06,477.9693298339844,489.08892822265625,477.9693298339844,484.77978515625,439.3796081542969,14124763
2009-11-09,489.1136779785156,503.2298889160156,485.7951354980469,501.34771728515625,454.3959045410156,13237039
2009-11-10,505.2110900878906,520.677001953125,496.54327392578125,508.80206298828125,461.1521301269531,25545273
2009-11-11,512.1453857421875,527.598876953125,504.1338195800781,523.5374145507812,474.5074462890625,16892900
2009-11-12,526.2615356445312,531.4622802734375,516.1077880859375,520.3798217773438,471.6456298828125,15380135
2009-11-13,517.59375,527.252197265625,516.132568359375,524.8994750976562,475.7419738769531,10328544
2009-11-16,532.2052001953125,535.3999633789062,527.908447265625,533.3444213867188,483.39605712890625,8347446
2009-11-17,534.9293823242188,535.3504028320312,521.8038330078125,528.081787109375,478.6263122558594,12136493
2009-11-18,535.4246826171875,535.4246826171875,518.609130859375,520.0826416015625,471.3763122558594,15778411
2009-11-19,519.7606811523438,522.5220336914062,513.35888671875,516.0582885742188,467.728759765625,9341036
2009-11-20,515.1171875,528.7257080078125,511.40240478515625,525.840576171875,476.5950622558594,12471430
2009-11-23,534.9293823242188,546.7548217773438,528.2551879882812,543.5848388671875,492.677490234375,22322641
2009-11-24,542.8543090820312,546.0737915039062,536.9353637695312,539.1890258789062,488.6933288574219,14021703
2009-11-25,541.3064575195312,551.2496948242188,537.3811645507812,543.52294921875,492.62139892578125,16768697
2009-11-26,550.2838745117188,550.2838745117188,521.7047729492188,526.8806762695312,477.53765869140625,10255018
2009-11-27,520.0702514648438,524.03271484375,500.75335693359375,518.0642700195312,469.5469055175781,11754339
2009-11-30,526.2615356445312,534.3845825195312,522.0514526367188,526.7568969726562,477.425537109375,8339974
2009-12-01,532.452880859375,544.8355102539062,528.5894775390625,543.8449096679688,492.9130554199219,5773985
2009-12-02,547.4358520507812,554.0729370117188,540.476806640625,545.0584106445312,494.0130310058594,9544294
2009-12-03,547.2625122070312,554.7415771484375,540.922607421875,544.6621704101562,493.6539001464844,8037150
2009-12-04,540.3777465820312,548.3026123046875,535.0780029296875,539.0899658203125,488.60357666015625,6444249
2009-12-07,538.891845703125,541.9132080078125,520.0702514648438,522.5467529296875,473.609619140625,9540083
2009-12-08,525.0233154296875,537.1334838867188,522.62109375,535.102783203125,484.98980712890625,9430385
2009-12-09,529.9763793945312,533.9387817382812,526.0881958007812,530.8926391601562,481.1739196777344,5159531
2009-12-10,531.8089599609375,535.9200439453125,526.013916015625,530.867919921875,481.1514892578125,5973929
2009-12-11,534.9293823242188,538.891845703125,527.252197265625,530.595458984375,480.9045715332031,7130309
2009-12-14,528.9857177734375,536.91064453125,526.5092163085938,528.9609985351562,479.423095703125,6425693
2009-12-15,528.9857177734375,531.9575805664062,519.0796508789062,520.8627319335938,472.0832824707031,6771900
2009-12-16,520.020751953125,522.5467529296875,514.1761474609375,518.6586303710938,470.08563232421875,6817782
2009-12-17,522.4476928710938,522.4476928710938,510.1641540527344,512.6159057617188,464.6087951660156,6551637
2009-12-18,512.6406860351562,512.6406860351562,497.7815246582031,499.0940856933594,452.35333251953125,10146047
2009-12-21,495.80029296875,510.5603942871094,490.3519592285156,503.7004089355469,456.52825927734375,11350303
2009-12-22,504.3195495605469,509.5697937011719,500.9019470214844,504.8148498535156,457.538330078125,6432979
2009-12-23,507.6876220703125,528.9362182617188,505.904541015625,528.0941772460938,478.63751220703125,9900762
2009-12-24,532.452880859375,536.8115844726562,524.2060546875,533.0968017578125,483.1716003417969,7452103
2009-12-29,534.43408203125,539.3871459960938,529.9763793945312,535.05322265625,484.94476318359375,5617498
2009-12-30,534.830322265625,537.4059448242188,529.7286987304688,532.9729614257812,483.059326171875,4282664
2009-12-31,536.91064453125,542.8543090820312,535.5980834960938,540.1548461914062,489.56866455078125,8095690
2010-01-04,540.4273071289062,540.4273071289062,506.1274108886719,532.7005004882812,482.81243896484375,35372156
2010-01-05,569.5512084960938,569.5512084960938,527.6979370117188,530.3230590820312,480.65765380859375,9872785
2010-01-06,534.8798828125,542.111328125,530.2982788085938,538.891845703125,488.42388916015625,10933743
2010-01-07,538.891845703125,552.2650756835938,533.9387817382812,547.8320922851562,496.5269470214844,12090336
2010-01-08,548.7979736328125,551.6707153320312,542.8543090820312,546.3956909179688,495.2250671386719,6973331
2010-01-11,562.0225830078125,569.4521484375,520.0702514648438,535.67236328125,485.5059814453125,87061779
2010-01-12,542.3590087890625,563.3103637695312,533.4434814453125,537.083984375,486.7854309082031,15132815
2010-01-13,538.891845703125,540.873046875,529.2828979492188,539.1890258789062,488.6933288574219,7088719
2010-01-14,537.9012451171875,557.1190795898438,537.9012451171875,555.5836181640625,503.5526123046875,11327803
2010-01-15,557.6143798828125,564.1028442382812,547.3367919921875,550.1600341796875,498.6368713378906,8660790
2010-01-18,548.3026123046875,552.9832763671875,540.8483276367188,544.5878295898438,493.5865478515625,6540464
2010-01-19,544.8355102539062,547.8320922851562,536.241943359375,537.4059448242188,487.07720947265625,6029341
2010-01-20,542.3590087890625,543.3991088867188,530.9669799804688,533.691162109375,483.7102966308594,8921264
2010-01-21,532.452880859375,533.4434814453125,520.194091796875,522.0762329101562,473.1831359863281,8589121
2010-01-22,515.6124877929688,530.4716796875,509.91650390625,521.9771728515625,473.0934143066406,18399797
2010-01-25,519.8969116210938,522.2495727539062,513.4827270507812,516.132568359375,467.796142578125,6180995
2010-01-27,512.1453857421875,520.0702514648438,505.2110900878906,508.9506530761719,461.28680419921875,11465264
2010-01-28,515.1171875,518.3119506835938,507.6876220703125,513.70556640625,465.5964050292969,15332621
2010-01-29,511.60052490234375,520.9617919921875,504.27001953125,518.1881103515625,469.65911865234375,10768195
2010-02-01,513.8789672851562,522.5467529296875,512.9130859375,517.7918701171875,469.29998779296875,5599315
2010-02-02,521.0608520507812,523.2154541015625,507.2418518066406,508.82684326171875,461.1745910644531,7960410
2010-02-03,510.708984375,519.2777709960938,510.708984375,512.12060546875,464.159912109375,6946618
2010-02-04,514.1265869140625,514.1265869140625,502.2392578125,504.79010009765625,457.515869140625,5526277
2010-02-05,482.92236328125,499.14361572265625,482.92236328125,486.2409362792969,440.70391845703125,13790942
2010-02-08,487.87542724609375,497.4595947265625,482.92236328125,492.50653076171875,446.3827209472656,11950507
2010-02-09,492.2093505859375,494.31439208984375,486.7362365722656,491.9617004394531,445.8888854980469,6595770
2010-02-10,495.2554626464844,495.2554626464844,486.3895263671875,487.9249572753906,442.2302551269531,8427562
2010-02-11,489.98046875,505.1120300292969,489.6090087890625,502.8088684082031,455.7201843261719,10822218
2010-02-15,508.6782531738281,508.6782531738281,499.0693359375,500.258056640625,453.4082946777344,6229609
2010-02-16,500.3075866699219,505.7064208984375,497.7815246582031,504.0966796875,456.8873596191406,4646498
2010-02-17,507.6876220703125,514.0275268554688,506.2264709472656,511.42718505859375,463.5313720703125,7213298
2010-02-18,510.1641540527344,514.2999267578125,492.8284912109375,494.21533203125,447.9314880371094,9153440
2010-02-19,492.8284912109375,492.8284912109375,483.9872741699219,486.98388671875,441.3772277832031,8193714
2010-02-22,492.9770812988281,495.30499267578125,480.44586181640625,484.3835144042969,439.02044677734375,5857376
2010-02-23,482.42706298828125,486.88482666015625,480.44586181640625,483.0957336425781,437.85321044921875,5988853
2010-02-24,480.44586181640625,488.2221374511719,478.7865905761719,484.8045349121094,439.4020080566406,5763020
2010-02-25,485.44842529296875,487.87542724609375,475.0718078613281,477.02825927734375,432.35394287109375,8747297
2010-02-26,479.9505615234375,492.8284912109375,478.5884704589844,484.87884521484375,439.46929931640625,10420312
2010-03-02,487.87542724609375,494.8096923828125,485.1017150878906,486.98388671875,441.3772277832031,8404187
2010-03-03,489.361328125,509.1735534667969,489.361328125,507.58856201171875,460.05224609375,12286956
2010-03-04,515.1171875,515.1171875,499.2674560546875,502.2392578125,455.2039489746094,9590528
2010-03-05,506.20172119140625,508.18292236328125,497.8310546875,500.15899658203125,453.3185119628906,5433932
2010-03-08,505.80548095703125,508.6782531738281,496.2956237792969,497.33575439453125,450.7596130371094,5510907
2010-03-09,498.52447509765625,501.14959716796875,489.3861083984375,490.5252990722656,444.5870056152344,8057566
2010-03-10,492.8284912109375,504.666259765625,490.0052490234375,499.638916015625,452.8471374511719,11448507
2010-03-11,500.258056640625,505.2110900878906,498.7721252441406,503.4527587890625,456.3038024902344,6730408
2010-03-12,502.7345886230469,511.6500549316406,502.2392578125,506.00360107421875,458.61572265625,10306792
2010-03-15,506.20172119140625,511.1300048828125,501.7934875488281,509.19830322265625,461.5112609863281,8367777
2010-03-16,511.1547546386719,530.867919921875,509.6688537597656,528.9609985351562,479.423095703125,15690402
2010-03-17,532.3538208007812,536.1676635742188,527.8960571289062,529.8277587890625,480.2087097167969,9968152
2010-03-18,531.9575805664062,535.7218627929688,527.0540771484375,533.418701171875,483.46337890625,7057451
2010-03-19,534.3350219726562,543.1019287109375,530.0506591796875,540.8978271484375,490.2421569824219,9108967
2010-03-22,526.013916015625,544.3402099609375,526.013916015625,531.9328002929688,482.11663818359375,9446201
2010-03-23,533.9140014648438,541.8389282226562,533.418701171875,540.5758666992188,489.9502868652344,9232555
2010-03-25,542.8543090820312,543.349609375,533.6416015625,540.6006469726562,489.97271728515625,10599676
2010-03-26,543.349609375,550.2838745117188,542.4332885742188,545.0584106445312,494.0130310058594,8341847
2010-03-29,546.6681518554688,549.7637939453125,540.3777465820312,541.5169677734375,490.80322265625,9345272
2010-03-30,542.8543090820312,547.6587524414062,536.4153442382812,538.9661254882812,488.4913330078125,8740250
2010-03-31,541.31884765625,542.3590087890625,530.6202392578125,532.0814208984375,482.2513427734375,9990413
2010-04-01,533.9387817382812,544.092529296875,533.4434814453125,540.8978271484375,490.2421569824219,5777967
2010-04-05,543.1019287109375,559.5213012695312,543.1019287109375,557.6638793945312,505.4380187988281,9189816
2010-04-06,558.7040405273438,561.1805419921875,554.8406372070312,556.3265991210938,504.22601318359375,5760365
2010-04-07,557.2181396484375,569.4521484375,556.2770385742188,559.5460815429688,507.1438903808594,9330868
2010-04-08,561.1805419921875,562.9141235351562,545.5784912109375,548.0797729492188,496.7514953613281,6794859
2010-04-09,548.8970336914062,560.18994140625,548.8970336914062,557.0695190429688,504.8993225097656,7765435
2010-04-12,567.1242065429688,567.1242065429688,556.0541381835938,558.382080078125,506.0889587402344,5860948
2010-04-13,558.7040405273438,561.6759033203125,550.4324340820312,555.1873779296875,503.1934509277344,6447744
2010-04-15,557.2181396484375,562.1216430664062,538.4213256835938,540.2291870117188,489.6360778808594,11208408
2010-04-16,537.9507446289062,542.3590087890625,530.5459594726562,537.034423828125,486.7404479980469,8396400
2010-04-19,534.830322265625,534.830322265625,520.5655517578125,525.9148559570312,476.6622314453125,7563608
2010-04-20,529.9020385742188,534.8056030273438,522.224853515625,526.6082763671875,477.29071044921875,7729453
2010-04-21,529.9763793945312,531.8089599609375,519.1539306640625,522.1010131835938,473.20556640625,8855050
2010-04-22,520.3179321289062,541.8141479492188,520.0950317382812,532.8243408203125,482.9248046875,11813633
2010-04-23,534.9293823242188,542.8543090820312,534.9293823242188,538.9909057617188,488.51385498046875,10723025
2010-04-26,534.9293823242188,543.745849609375,526.7568969726562,530.595458984375,480.9045715332031,7684965
2010-04-27,526.5092163085938,528.9857177734375,522.5467529296875,525.6424560546875,476.4153747558594,6447243
2010-04-28,522.0267333984375,522.0267333984375,501.2486572265625,503.8490295410156,456.6629333496094,18510893
2010-04-29,507.19232177734375,515.0676879882812,504.79010009765625,512.6654663085938,464.6536560058594,10820807
2010-04-30,515.1171875,518.6834106445312,510.1641540527344,511.947265625,464.0028076171875,7301398
2010-05-03,508.18292236328125,511.4519348144531,504.27001953125,507.0685119628906,459.5809326171875,5785013
2010-05-04,507.2913818359375,514.6218872070312,501.9916076660156,505.78070068359375,458.41375732421875,8006460
2010-05-05,500.258056640625,506.96942138671875,496.93951416015625,505.5330505371094,458.18927001953125,6911684
2010-05-06,505.1120300292969,506.8456115722656,497.2862243652344,499.1931457519531,452.44305419921875,11012977
2010-05-07,483.4176940917969,525.0233154296875,483.4176940917969,511.5509948730469,463.64361572265625,33257378
2010-05-10,520.5655517578125,535.9200439453125,515.1171875,534.6322021484375,487.8699035644531,17560458
2010-05-11,539.3871459960938,539.3871459960938,526.6825561523438,528.8866577148438,482.62689208984375,12149208
2010-05-12,532.9729614257812,539.6100463867188,527.029296875,536.3905639648438,489.4743347167969,7058317
2010-05-13,526.013916015625,541.5664672851562,526.013916015625,530.867919921875,484.434814453125,5513861
2010-05-14,528.837158203125,530.4716796875,512.6406860351562,516.925048828125,471.7115173339844,8381619
2010-05-17,512.4920654296875,512.4920654296875,499.76275634765625,503.5022888183594,459.4627990722656,9512346
2010-05-18,505.2110900878906,511.8729553222656,499.16839599609375,505.50830078125,461.2933349609375,7127953
2010-05-19,503.7251892089844,504.0966796875,492.8780212402344,494.6363525390625,451.372314453125,12043982
2010-05-20,495.80029296875,501.74395751953125,492.2093505859375,495.2802429199219,451.9598693847656,8573412
2010-05-21,490.30242919921875,495.230712890625,483.46722412109375,493.10089111328125,449.97119140625,8845755
2010-05-24,504.2204895019531,519.5501708984375,503.4527587890625,506.5236511230469,462.2198791503906,11411184
2010-05-25,507.6876220703125,507.6876220703125,486.760986328125,488.1973876953125,445.49652099609375,11650994
2010-05-26,492.7789611816406,500.258056640625,490.8472595214844,499.2922058105469,455.6209411621094,6334809
2010-05-27,500.75335693359375,509.02496337890625,496.0975036621094,506.3255310058594,462.03912353515625,12647449
2010-05-28,510.1393737792969,514.6218872070312,502.4869384765625,513.4579467773438,468.5476989746094,8092532
2010-05-31,510.2384338378906,519.3272705078125,509.5450134277344,517.8909301757812,472.5928955078125,7637273
2010-06-01,516.751708984375,517.59375,497.33575439453125,500.53045654296875,456.7508544921875,8983616
2010-06-02,502.7345886230469,505.7064208984375,496.9642639160156,500.77813720703125,456.97686767578125,9104583
2010-06-03,505.16156005859375,514.1265869140625,505.16156005859375,510.5603942871094,465.903564453125,7894858
2010-06-04,510.6594543457031,513.135986328125,506.4245910644531,510.7585144042969,466.0843811035156,6501620
2010-06-07,502.7345886230469,502.7345886230469,495.30499267578125,499.14361572265625,455.4853210449219,6231806
2010-06-08,500.1094665527344,501.5953674316406,492.8780212402344,493.52191162109375,450.3553771972656,7027122
2010-06-09,495.404052734375,502.7345886230469,495.30499267578125,498.7969055175781,455.1689147949219,7034405
2010-06-10,500.258056640625,503.9480895996094,498.846435546875,502.9079284667969,458.9204406738281,6443879
2010-06-11,507.6876220703125,520.4912719726562,505.7064208984375,518.2871704101562,472.9544982910156,10756208
2010-06-14,522.4972534179688,529.9763793945312,519.6244506835938,526.7568969726562,480.68341064453125,7334597
2010-06-15,527.598876953125,529.9268188476562,520.1198120117188,528.044677734375,481.85858154296875,8765191
2010-06-16,529.9763793945312,531.2889404296875,522.5963134765625,524.0079345703125,478.1749572753906,5460960
2010-06-17,526.6578369140625,533.4434814453125,524.1812744140625,530.6697998046875,484.2539978027344,9713558
2010-06-18,535.0284423828125,539.7833862304688,520.3426513671875,522.224853515625,476.54779052734375,17665260
2010-06-21,525.5186157226562,530.818359375,525.5186157226562,527.82177734375,481.6551513671875,5442424
2010-06-22,526.5092163085938,532.3538208007812,523.5126342773438,526.9054565429688,480.8189697265625,5957438
2010-06-23,524.8746948242188,528.7380981445312,522.0514526367188,524.37939453125,478.5138854980469,5380714
2010-06-24,524.5280151367188,527.8960571289062,518.73291015625,521.0856323242188,475.5081787109375,8678626
2010-06-25,520.0702514648438,528.9857177734375,516.6031494140625,526.4844360351562,480.4347839355469,9380179
2010-06-28,531.9575805664062,540.873046875,527.5740966796875,539.9567260742188,492.7286376953125,14524622
2010-06-29,540.3777465820312,540.3777465820312,527.1035766601562,528.7133178710938,482.4686584472656,6559747
2010-06-30,525.0233154296875,541.8389282226562,523.7850341796875,539.8081665039062,492.5931701660156,12293253
2010-07-01,536.91064453125,538.0745849609375,528.2427978515625,533.072021484375,486.4461669921875,6142980
2010-07-02,532.9481811523438,536.8858642578125,527.6484375,529.456298828125,483.146728515625,5052862
2010-07-05,529.9763793945312,531.5365600585938,526.3606567382812,529.1343383789062,482.8529357910156,2953374
2010-07-06,527.7474975585938,535.8704833984375,527.7474975585938,531.9080200195312,485.3840026855469,4271186
2010-07-07,531.9575805664062,532.3538208007812,520.5655517578125,521.82861328125,476.1861877441406,6340351
2010-07-08,525.0233154296875,529.7534790039062,522.6705932617188,523.5869140625,477.7906799316406,5527804
2010-07-09,526.979736328125,527.9951171875,521.82861328125,523.8593139648438,478.0392150878906,5987918
2010-07-12,525.0233154296875,528.9609985351562,521.0856323242188,523.1658935546875,477.4065246582031,5798106
2010-07-13,523.6611938476562,533.81494140625,523.6611938476562,532.1061401367188,485.5647888183594,6942473
2010-07-14,534.9293823242188,542.0865478515625,528.6142578125,530.19921875,483.8246765136719,7370244
2010-07-15,530.9421997070312,535.3751831054688,529.0352783203125,531.6851806640625,485.18060302734375,6404348
2010-07-16,530.4963989257812,531.9575805664062,525.0233154296875,526.4844360351562,480.4347839355469,4051755
2010-07-19,524.0822143554688,527.9456176757812,521.952392578125,523.0668334960938,477.31610107421875,4526637
2010-07-20,523.5374145507812,527.9456176757812,519.6244506835938,521.5314331054688,475.9150085449219,3159009
2010-07-21,524.4784545898438,526.5092163085938,522.8687133789062,524.2308349609375,478.3782653808594,4534103
2010-07-22,524.2308349609375,525.4443359375,518.8815307617188,524.5280151367188,478.64947509765625,7328540
2010-07-23,526.979736328125,530.422119140625,523.4383544921875,525.2462158203125,479.3049011230469,6364092
2010-07-26,526.7568969726562,528.6885375976562,520.194091796875,521.605712890625,475.98272705078125,4205984
2010-07-27,524.4536743164062,525.5928955078125,520.6151123046875,521.8038330078125,476.1635437011719,5599573
2010-07-28,526.5092163085938,531.7842407226562,504.2204895019531,505.8302307128906,461.587158203125,24425854
2010-07-29,509.42120361328125,509.42120361328125,499.2674560546875,500.33233642578125,456.5700988769531,21358946
2010-07-30,502.7098083496094,505.38446044921875,498.8959655761719,500.0846862792969,456.3441467285156,8880213
2010-08-02,503.2298889160156,506.1026611328125,500.95147705078125,502.5116882324219,458.5588684082031,5850395
2010-08-03,504.79010009765625,510.60992431640625,502.2392578125,509.0497131347656,464.5249938964844,9278073
2010-08-04,509.1735534667969,510.6594543457031,501.5210876464844,503.254638671875,459.23681640625,8453861
2010-08-05,505.18634033203125,507.0437316894531,497.8063049316406,498.7969055175781,455.1689147949219,8449149
2010-08-06,499.7132263183594,500.3075866699219,494.5620422363281,495.3545227050781,452.0276794433594,9209652
2010-08-09,495.30499267578125,498.2768249511719,491.3425598144531,492.1350402832031,449.0897521972656,10270041
